objective_id,corpus,step,metric,dataset_id,capability_id,capability_level,baseline,value,absolute_change,relative_change_percent,improved
default,train,0,mase,gift_jena_weather_h,trend,2,0.39345566409941113,0.39345566409941113,0.0,0.0,False
default,train,0,mase,gift_jena_weather_h,trend,3,0.3938663955934998,0.3938663955934998,0.0,0.0,False
default,train,0,mase,gift_jena_weather_h,trend,4,0.393353639296921,0.393353639296921,0.0,0.0,False
default,train,0,mase,gift_jena_weather_h,trend,5,0.39223181967270004,0.39223181967270004,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,multi_seasonal,1,1.061306108439733,1.061306108439733,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,multi_seasonal,2,1.0718568305838703,1.0718568305838703,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,multi_seasonal,3,1.081512184928072,1.081512184928072,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,multi_seasonal,4,1.08570944103933,1.08570944103933,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,multi_seasonal,5,1.085998917884676,1.085998917884676,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,predictable_intermittency,1,1.108661738677563,1.108661738677563,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,predictable_intermittency,2,1.1003052931139599,1.1003052931139599,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,predictable_intermittency,3,1.1007319601292291,1.1007319601292291,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,predictable_intermittency,4,1.0795304586883745,1.0795304586883745,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,predictable_intermittency,5,1.0755599317380082,1.0755599317380082,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,regime_switching,1,1.0313380729888033,1.0313380729888033,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,regime_switching,2,1.0320712514707222,1.0320712514707222,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,regime_switching,3,1.0322057429461429,1.0322057429461429,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,regime_switching,4,1.033462469898446,1.033462469898446,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,regime_switching,5,1.0270369121471268,1.0270369121471268,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,time_varying_seasonality,1,1.0592565567849157,1.0592565567849157,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,time_varying_seasonality,2,1.0650535754956816,1.0650535754956816,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,time_varying_seasonality,3,1.0728550059952238,1.0728550059952238,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,time_varying_seasonality,4,1.0873578515258815,1.0873578515258815,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,time_varying_seasonality,5,1.1005780781026095,1.1005780781026095,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,trend,1,1.1810836562925482,1.1810836562925482,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,trend,2,1.1796138269650234,1.1796138269650234,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,trend,3,1.1783950288918212,1.1783950288918212,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,trend,4,1.1768442957207799,1.1768442957207799,0.0,0.0,False
default,train,0,mase,gift_kdd_cup_h,trend,5,1.1744460891910031,1.1744460891910031,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,multi_seasonal,1,0.8773766039275112,0.8773766039275112,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,multi_seasonal,2,0.906697902014701,0.906697902014701,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,multi_seasonal,3,0.927159859294321,0.927159859294321,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,multi_seasonal,4,0.9382362468100939,0.9382362468100939,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,multi_seasonal,5,0.9436542353470632,0.9436542353470632,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,predictable_intermittency,1,0.9247580939323617,0.9247580939323617,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,predictable_intermittency,2,0.9401502573263173,0.9401502573263173,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,predictable_intermittency,3,0.939661224628005,0.939661224628005,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,predictable_intermittency,4,0.9084088538397547,0.9084088538397547,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,predictable_intermittency,5,0.8929909704630304,0.8929909704630304,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,regime_switching,1,0.8137511226907428,0.8137511226907428,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,regime_switching,2,0.8140137008024853,0.8140137008024853,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,regime_switching,3,0.8151387978992429,0.8151387978992429,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,regime_switching,4,0.8164014117076434,0.8164014117076434,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,regime_switching,5,0.8149003590269669,0.8149003590269669,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,time_varying_seasonality,1,0.7407502556966055,0.7407502556966055,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,time_varying_seasonality,2,0.7431099353406322,0.7431099353406322,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,time_varying_seasonality,3,0.7513550577236191,0.7513550577236191,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,time_varying_seasonality,4,0.7679280658916813,0.7679280658916813,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,time_varying_seasonality,5,0.7854736831003452,0.7854736831003452,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,trend,1,0.8127860293751975,0.8127860293751975,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,trend,2,0.8127564427905078,0.8127564427905078,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,trend,3,0.8126506954047993,0.8126506954047993,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,trend,4,0.8126706497569489,0.8126706497569489,0.0,0.0,False
default,train,0,mase,gift_loop_seattle_h,trend,5,0.8125874740433879,0.8125874740433879,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,multi_seasonal,1,0.9949862585851021,0.9949862585851021,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,multi_seasonal,2,1.106760616201914,1.106760616201914,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,multi_seasonal,3,1.2781792521329858,1.2781792521329858,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,multi_seasonal,4,1.4009737212039755,1.4009737212039755,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,multi_seasonal,5,1.5107074906170583,1.5107074906170583,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,predictable_intermittency,1,2.184484367022789,2.184484367022789,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,predictable_intermittency,2,2.2250731268025032,2.2250731268025032,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,predictable_intermittency,3,2.0904800685636493,2.0904800685636493,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,predictable_intermittency,4,1.8614404214812599,1.8614404214812599,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,predictable_intermittency,5,1.641871088162426,1.641871088162426,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,regime_switching,1,1.726559880116032,1.726559880116032,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,regime_switching,2,0.7714200802002343,0.7714200802002343,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,regime_switching,3,0.8551219633596263,0.8551219633596263,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,regime_switching,4,0.8574761550283437,0.8574761550283437,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,regime_switching,5,1.4250598088834134,1.4250598088834134,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,time_varying_seasonality,1,0.859615078185988,0.859615078185988,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,time_varying_seasonality,2,0.8985122773517034,0.8985122773517034,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,time_varying_seasonality,3,0.9472897551467803,0.9472897551467803,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,time_varying_seasonality,4,1.0262178762559175,1.0262178762559175,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,time_varying_seasonality,5,1.048239765749568,1.048239765749568,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,trend,1,0.7129515244044548,0.7129515244044548,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,trend,2,0.7240718572390542,0.7240718572390542,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,trend,3,0.7469326999010635,0.7469326999010635,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,trend,4,0.789968410846853,0.789968410846853,0.0,0.0,False
default,train,0,mase,gift_m4_hourly,trend,5,0.8416240403144125,0.8416240403144125,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,covariate_impulse_response,1,0.9225621267878715,0.9225621267878715,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,covariate_impulse_response,2,0.9356651861097138,0.9356651861097138,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,covariate_impulse_response,3,0.9384554241439216,0.9384554241439216,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,covariate_impulse_response,4,0.9310414216241852,0.9310414216241852,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,covariate_impulse_response,5,0.9298565422669673,0.9298565422669673,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,multi_seasonal,1,0.9657244555255435,0.9657244555255435,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,multi_seasonal,2,1.0344859798140478,1.0344859798140478,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,multi_seasonal,3,1.0460258026812177,1.0460258026812177,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,multi_seasonal,4,1.0723811638995646,1.0723811638995646,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,multi_seasonal,5,1.0879804807980091,1.0879804807980091,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,predictable_intermittency,1,1.0766650214599462,1.0766650214599462,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,predictable_intermittency,2,1.1302093532652655,1.1302093532652655,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,predictable_intermittency,3,1.0410686586320954,1.0410686586320954,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,predictable_intermittency,4,1.0529459246928916,1.0529459246928916,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,predictable_intermittency,5,0.9629525415474708,0.9629525415474708,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,regime_switching,1,0.9138631123508499,0.9138631123508499,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,regime_switching,2,0.913863112546786,0.913863112546786,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,regime_switching,3,0.9181087382199266,0.9181087382199266,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,regime_switching,4,0.9295042811194796,0.9295042811194796,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,regime_switching,5,0.9064130813138299,0.9064130813138299,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,time_varying_seasonality,1,0.8828016039946014,0.8828016039946014,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,time_varying_seasonality,2,0.8981590550650477,0.8981590550650477,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,time_varying_seasonality,3,0.9215620025332677,0.9215620025332677,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,time_varying_seasonality,4,0.9334331567383101,0.9334331567383101,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,time_varying_seasonality,5,0.9851139024986233,0.9851139024986233,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,trend,1,1.0132734309361828,1.0132734309361828,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,trend,2,1.013885976257162,1.013885976257162,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,trend,3,1.014742074522409,1.014742074522409,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,trend,4,1.0163549227870246,1.0163549227870246,0.0,0.0,False
default,train,0,mase,gift_m_dense_h,trend,5,1.0193333465709407,1.0193333465709407,0.0,0.0,False
default,train,0,mase,gift_solar_h,multi_seasonal,1,1.0691774120345123,1.0691774120345123,0.0,0.0,False
default,train,0,mase,gift_solar_h,multi_seasonal,2,1.106785511412805,1.106785511412805,0.0,0.0,False
default,train,0,mase,gift_solar_h,multi_seasonal,3,1.1639692564164976,1.1639692564164976,0.0,0.0,False
default,train,0,mase,gift_solar_h,multi_seasonal,4,1.230404844144597,1.230404844144597,0.0,0.0,False
default,train,0,mase,gift_solar_h,multi_seasonal,5,1.2714726835826033,1.2714726835826033,0.0,0.0,False
default,train,0,mase,gift_solar_h,predictable_intermittency,1,1.2019256970646444,1.2019256970646444,0.0,0.0,False
default,train,0,mase,gift_solar_h,predictable_intermittency,2,1.2217223637517203,1.2217223637517203,0.0,0.0,False
default,train,0,mase,gift_solar_h,predictable_intermittency,3,1.1990754757606352,1.1990754757606352,0.0,0.0,False
default,train,0,mase,gift_solar_h,predictable_intermittency,4,1.1592326693798876,1.1592326693798876,0.0,0.0,False
default,train,0,mase,gift_solar_h,predictable_intermittency,5,1.1341095652685194,1.1341095652685194,0.0,0.0,False
default,train,0,mase,gift_solar_h,regime_switching,1,0.9806777515631822,0.9806777515631822,0.0,0.0,False
default,train,0,mase,gift_solar_h,regime_switching,2,0.9780351819118428,0.9780351819118428,0.0,0.0,False
default,train,0,mase,gift_solar_h,regime_switching,3,0.9807376702657122,0.9807376702657122,0.0,0.0,False
default,train,0,mase,gift_solar_h,regime_switching,4,0.9873419785555086,0.9873419785555086,0.0,0.0,False
default,train,0,mase,gift_solar_h,regime_switching,5,0.9702771899837079,0.9702771899837079,0.0,0.0,False
default,train,0,mase,gift_solar_h,time_varying_seasonality,1,1.4469512980678119,1.4469512980678119,0.0,0.0,False
default,train,0,mase,gift_solar_h,time_varying_seasonality,2,1.469410681091391,1.469410681091391,0.0,0.0,False
default,train,0,mase,gift_solar_h,time_varying_seasonality,3,1.4932520876006297,1.4932520876006297,0.0,0.0,False
default,train,0,mase,gift_solar_h,time_varying_seasonality,4,1.5097038206694897,1.5097038206694897,0.0,0.0,False
default,train,0,mase,gift_solar_h,time_varying_seasonality,5,1.5435832321300575,1.5435832321300575,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,multi_seasonal,1,0.5891159113390019,0.5891159113390019,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,multi_seasonal,2,0.6137307254340001,0.6137307254340001,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,multi_seasonal,3,0.6381734802738234,0.6381734802738234,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,multi_seasonal,4,0.6503132081707077,0.6503132081707077,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,multi_seasonal,5,0.6772012319644577,0.6772012319644577,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,predictable_intermittency,1,0.6665475951628962,0.6665475951628962,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,predictable_intermittency,2,0.6661916985731541,0.6661916985731541,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,predictable_intermittency,3,0.7005327724153168,0.7005327724153168,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,predictable_intermittency,4,0.6559868836183425,0.6559868836183425,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,predictable_intermittency,5,0.6324964561960434,0.6324964561960434,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,regime_switching,1,0.5396036722860355,0.5396036722860355,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,regime_switching,2,0.5425782915407162,0.5425782915407162,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,regime_switching,3,0.5410016647763153,0.5410016647763153,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,regime_switching,4,0.5622250192029993,0.5622250192029993,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,regime_switching,5,0.6109285359133402,0.6109285359133402,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,time_varying_seasonality,1,0.5296888481886286,0.5296888481886286,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,time_varying_seasonality,2,0.557751939344193,0.557751939344193,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,time_varying_seasonality,3,0.5750792803690806,0.5750792803690806,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,time_varying_seasonality,4,0.5813145841758713,0.5813145841758713,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,time_varying_seasonality,5,0.5892685742131794,0.5892685742131794,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,trend,1,0.5374033971507296,0.5374033971507296,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,trend,2,0.5380111068071082,0.5380111068071082,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,trend,3,0.5399431918152345,0.5399431918152345,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,trend,4,0.5411081618069808,0.5411081618069808,0.0,0.0,False
default,train,0,mase,gift_sz_taxi_h,trend,5,0.5427796152048776,0.5427796152048776,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,covariate_impulse_response,1,0.3475846719595284,0.3475846719595284,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,covariate_impulse_response,2,0.2983257961471397,0.2983257961471397,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,covariate_impulse_response,3,0.2519680761493323,0.2519680761493323,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,covariate_impulse_response,4,0.20355657785968936,0.20355657785968936,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,covariate_impulse_response,5,0.16462017842942156,0.16462017842942156,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,cross_series_dependence,1,0.6871435007037736,0.6871435007037736,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,cross_series_dependence,2,0.7198971237987998,0.7198971237987998,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,cross_series_dependence,3,0.6936261340265748,0.6936261340265748,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,cross_series_dependence,4,0.6962069531870273,0.6962069531870273,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,cross_series_dependence,5,0.6972625661133658,0.6972625661133658,0.0,0.0,False
default,train,0,effect_nrmse,gift_bitbrains_fast_h,multi_seasonal,1,0.4702829017254949,0.4702829017254949,0.0,0.0,False
