experiment_id,suite,benchmark,horizon_group,suite_order,capability_id,capability_level,left_model_id,metric,paired_task_bootstrap_95_ci_lower,paired_task_bootstrap_95_ci_upper,paired_task_count,right_model_id,task_equal_mean_difference_left_minus_right,significant_uncorrected,better_model_id
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,4,moirai2,capability_effect_nrmse,0.2321555022,1.506715706,10,timesfm2.5,0.7418018703,True,timesfm2.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,4,moirai2,capability_effect_nrmse,-0.05213733429,1.318558057,10,toto2.0,0.5807634667,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,4,timesfm2.5,capability_effect_nrmse,-0.5448195191,0.1182265947,10,toto2.0,-0.1610384036,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Chronos-2,capability_effect_nrmse,-0.3684799411,-0.1046685663,10,Timer-3.5,-0.2295577515,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Chronos-2,capability_effect_nrmse,-1.304836137,-0.3179175466,10,moirai2,-0.7285900895,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Chronos-2,capability_effect_nrmse,-0.3417175145,0.1752893521,10,timesfm2.5,-0.05630747709,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Chronos-2,capability_effect_nrmse,-0.565545678,0.1301098779,10,toto2.0,-0.1427901774,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Timer-3.5,capability_effect_nrmse,-1.067592075,-0.1031016753,10,moirai2,-0.499032338,True,Timer-3.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Timer-3.5,capability_effect_nrmse,-0.0644396384,0.4276243865,10,timesfm2.5,0.1732502744,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,Timer-3.5,capability_effect_nrmse,-0.2685337382,0.3542476752,10,toto2.0,0.08676757408,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,moirai2,capability_effect_nrmse,0.234019072,1.269299795,10,timesfm2.5,0.6722826124,True,timesfm2.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,moirai2,capability_effect_nrmse,0.08315013724,1.148772302,10,toto2.0,0.5857999121,True,toto2.0
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,time_varying_seasonality,5,timesfm2.5,capability_effect_nrmse,-0.2880136236,0.09119490084,10,toto2.0,-0.08648270032,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Chronos-2,capability_effect_nrmse,-0.5354787795,-0.09793805279,9,Timer-3.5,-0.2857406677,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Chronos-2,capability_effect_nrmse,-0.5402207442,-0.1208586455,9,moirai2,-0.2869691486,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Chronos-2,capability_effect_nrmse,-0.9587611305,-0.04193820684,9,timesfm2.5,-0.3703884409,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Chronos-2,capability_effect_nrmse,-2.626310809,-0.08508145234,9,toto2.0,-1.006724845,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Timer-3.5,capability_effect_nrmse,-0.3698715899,0.380036438,9,moirai2,-0.001228480926,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Timer-3.5,capability_effect_nrmse,-0.4555482553,0.1381847571,9,timesfm2.5,-0.08464777323,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,Timer-3.5,capability_effect_nrmse,-2.171958733,0.1367433969,9,toto2.0,-0.7209841776,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,moirai2,capability_effect_nrmse,-0.8283925961,0.4393861021,9,timesfm2.5,-0.08341929231,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,moirai2,capability_effect_nrmse,-2.472795526,0.3701129007,9,toto2.0,-0.7197556966,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,1,timesfm2.5,capability_effect_nrmse,-1.693882161,0.02841224644,9,toto2.0,-0.6363364043,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Chronos-2,capability_effect_nrmse,-0.4383068437,-0.09172151846,9,Timer-3.5,-0.2438666151,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Chronos-2,capability_effect_nrmse,-0.5203851342,-0.1102604591,9,moirai2,-0.2688219977,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Chronos-2,capability_effect_nrmse,-0.6343558493,-0.0347940823,9,timesfm2.5,-0.2550222328,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Chronos-2,capability_effect_nrmse,-1.675649652,-0.07395836455,9,toto2.0,-0.654126448,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Timer-3.5,capability_effect_nrmse,-0.358994058,0.2702029555,9,moirai2,-0.02495538261,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Timer-3.5,capability_effect_nrmse,-0.2176527935,0.1277831617,9,timesfm2.5,-0.01115561762,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,Timer-3.5,capability_effect_nrmse,-1.307378201,0.1359649076,9,toto2.0,-0.4102598328,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,moirai2,capability_effect_nrmse,-0.4747314622,0.4112340212,9,timesfm2.5,0.01379976499,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,moirai2,capability_effect_nrmse,-1.511481823,0.3576327229,9,toto2.0,-0.3853044502,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,2,timesfm2.5,capability_effect_nrmse,-1.084508488,0.03159129002,9,toto2.0,-0.3991042152,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Chronos-2,capability_effect_nrmse,-0.3566552095,-0.07753645364,9,Timer-3.5,-0.2063968628,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Chronos-2,capability_effect_nrmse,-0.4427323893,-0.09343681789,9,moirai2,-0.2371684045,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Chronos-2,capability_effect_nrmse,-0.4293150896,-0.03203818448,9,timesfm2.5,-0.1858744577,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Chronos-2,capability_effect_nrmse,-1.168960417,-0.06645157022,9,toto2.0,-0.4624043123,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Timer-3.5,capability_effect_nrmse,-0.283366249,0.2040287595,9,moirai2,-0.03077154164,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Timer-3.5,capability_effect_nrmse,-0.1146312948,0.122473278,9,timesfm2.5,0.0205224051,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,Timer-3.5,capability_effect_nrmse,-0.8740982655,0.1388973761,9,toto2.0,-0.2560074495,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,moirai2,capability_effect_nrmse,-0.2827445527,0.3405791126,9,timesfm2.5,0.05129394675,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,moirai2,capability_effect_nrmse,-1.024097933,0.306672199,9,toto2.0,-0.2252359078,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,3,timesfm2.5,capability_effect_nrmse,-0.7624290354,0.02804405384,9,toto2.0,-0.2765298546,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Chronos-2,capability_effect_nrmse,-0.3044792791,-0.07390225844,9,Timer-3.5,-0.1807415826,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Chronos-2,capability_effect_nrmse,-0.3686863939,-0.09049149984,9,moirai2,-0.214112774,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Chronos-2,capability_effect_nrmse,-0.3063223229,-0.02909679714,9,timesfm2.5,-0.1328442026,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Chronos-2,capability_effect_nrmse,-0.8264407588,-0.05442454039,9,toto2.0,-0.3336740396,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Timer-3.5,capability_effect_nrmse,-0.2342651106,0.1441743355,9,moirai2,-0.03337119147,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Timer-3.5,capability_effect_nrmse,-0.04144889502,0.131941889,9,timesfm2.5,0.04789738001,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,Timer-3.5,capability_effect_nrmse,-0.5580725622,0.127876065,9,toto2.0,-0.1529324571,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,moirai2,capability_effect_nrmse,-0.1653482675,0.2982487078,9,timesfm2.5,0.08126857148,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,moirai2,capability_effect_nrmse,-0.670887348,0.2687458692,9,toto2.0,-0.1195612656,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,4,timesfm2.5,capability_effect_nrmse,-0.5451817544,0.01699604984,9,toto2.0,-0.2008298371,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Chronos-2,capability_effect_nrmse,-0.2491571226,-0.05635893614,9,Timer-3.5,-0.1464779721,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Chronos-2,capability_effect_nrmse,-0.3316968481,-0.1001075193,9,moirai2,-0.2045673809,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Chronos-2,capability_effect_nrmse,-0.2094517997,-0.02396550649,9,timesfm2.5,-0.0968562923,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Chronos-2,capability_effect_nrmse,-0.5846634654,-0.04707056134,9,toto2.0,-0.2402061626,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Timer-3.5,capability_effect_nrmse,-0.2086109335,0.06704201205,9,moirai2,-0.05808940877,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Timer-3.5,capability_effect_nrmse,-0.02019447195,0.1215181314,9,timesfm2.5,0.04962167985,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,Timer-3.5,capability_effect_nrmse,-0.3956417848,0.124696235,9,toto2.0,-0.0937281905,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,moirai2,capability_effect_nrmse,-0.03993127398,0.2551585083,9,timesfm2.5,0.1077110886,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,moirai2,capability_effect_nrmse,-0.4349067105,0.2400537117,9,toto2.0,-0.03563878173,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,trend,5,timesfm2.5,capability_effect_nrmse,-0.386058037,0.01511529926,9,toto2.0,-0.1433498703,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Chronos-2,input_ablation_mase_degradation,-0.09379070336,0.01882093515,4,Timer-3.5,-0.0374848841,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Chronos-2,input_ablation_mase_degradation,-0.09575241553,0.01694813462,4,moirai2,-0.03940214045,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Chronos-2,input_ablation_mase_degradation,-0.09575241553,0.01694813462,4,timesfm2.5,-0.03940214045,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Chronos-2,input_ablation_mase_degradation,-0.1398544311,-0.01044310633,4,toto2.0,-0.06361207351,True,Chronos-2
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Timer-3.5,input_ablation_mase_degradation,-0.002859670936,-0.0009303859377,4,moirai2,-0.001917256347,True,Timer-3.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Timer-3.5,input_ablation_mase_degradation,-0.002859670936,-0.0009303859377,4,timesfm2.5,-0.001917256347,True,Timer-3.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,Timer-3.5,input_ablation_mase_degradation,-0.06130985934,0.009055480535,4,toto2.0,-0.0261271894,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,moirai2,input_ablation_mase_degradation,0,0,4,timesfm2.5,0,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,moirai2,input_ablation_mase_degradation,-0.05866909963,0.01027967275,4,toto2.0,-0.02420993306,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,1,timesfm2.5,input_ablation_mase_degradation,-0.05866909963,0.01024923352,4,toto2.0,-0.02420993306,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Chronos-2,input_ablation_mase_degradation,-0.08236174847,0.01578853135,4,Timer-3.5,-0.02386544984,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Chronos-2,input_ablation_mase_degradation,-0.08610106952,0.01402337692,4,moirai2,-0.02598309216,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Chronos-2,input_ablation_mase_degradation,-0.08610106952,0.01402337692,4,timesfm2.5,-0.02598309216,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Chronos-2,input_ablation_mase_degradation,-0.1220403577,0.09624001768,4,toto2.0,-0.01811696329,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Timer-3.5,input_ablation_mase_degradation,-0.003747502555,-0.0008484514864,4,moirai2,-0.002117642321,True,Timer-3.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Timer-3.5,input_ablation_mase_degradation,-0.003747502555,-0.0008484514864,4,timesfm2.5,-0.002117642321,True,Timer-3.5
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,Timer-3.5,input_ablation_mase_degradation,-0.06322103246,0.101699251,4,toto2.0,0.00574848655,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,moirai2,input_ablation_mase_degradation,0,0,4,timesfm2.5,0,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,moirai2,input_ablation_mase_degradation,-0.0598341993,0.1035249615,4,toto2.0,0.007866128871,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,2,timesfm2.5,input_ablation_mase_degradation,-0.0598341993,0.1035249615,4,toto2.0,0.007866128871,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Chronos-2,input_ablation_mase_degradation,-0.07146630186,0.02152455627,4,Timer-3.5,-0.02229716705,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Chronos-2,input_ablation_mase_degradation,-0.07352670474,0.0213628869,4,moirai2,-0.02318389976,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Chronos-2,input_ablation_mase_degradation,-0.07352670474,0.0213628869,4,timesfm2.5,-0.02318389976,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Chronos-2,input_ablation_mase_degradation,-0.09171542838,0.04365968929,4,toto2.0,-0.02691422155,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Timer-3.5,input_ablation_mase_degradation,-0.003434214782,0.001955884697,4,moirai2,-0.0008867327022,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Timer-3.5,input_ablation_mase_degradation,-0.003453503975,0.001955884697,4,timesfm2.5,-0.0008867327022,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,Timer-3.5,input_ablation_mase_degradation,-0.06528678138,0.06508691238,4,toto2.0,-0.004617054501,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,moirai2,input_ablation_mase_degradation,0,0,4,timesfm2.5,0,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,moirai2,input_ablation_mase_degradation,-0.06408562417,0.0638753802,4,toto2.0,-0.003730321798,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,3,timesfm2.5,input_ablation_mase_degradation,-0.06408562417,0.0638753802,4,toto2.0,-0.003730321798,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Chronos-2,input_ablation_mase_degradation,-0.06868456872,0.01663116823,4,Timer-3.5,-0.01596755581,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Chronos-2,input_ablation_mase_degradation,-0.06725779674,0.01708879157,4,moirai2,-0.0159330737,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Chronos-2,input_ablation_mase_degradation,-0.06725779674,0.01708879157,4,timesfm2.5,-0.0159330737,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Chronos-2,input_ablation_mase_degradation,-0.1277912395,0.001375493533,4,toto2.0,-0.06078969571,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Timer-3.5,input_ablation_mase_degradation,-0.002487840202,0.002261009527,4,moirai2,3.448211779e-05,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Timer-3.5,input_ablation_mase_degradation,-0.002487840202,0.002261009527,4,timesfm2.5,3.448211779e-05,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,Timer-3.5,input_ablation_mase_degradation,-0.1352971542,0.009752162465,4,toto2.0,-0.04482213989,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,moirai2,input_ablation_mase_degradation,0,0,4,timesfm2.5,0,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,moirai2,input_ablation_mase_degradation,-0.1324939094,0.007175748374,4,toto2.0,-0.04485662201,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,4,timesfm2.5,input_ablation_mase_degradation,-0.1324939094,0.007175748374,4,toto2.0,-0.04485662201,False,
gift-v15-medium-qualified-feasible-seed2026082701,GIFT-Medium,GIFT-Eval,medium,1,common_factor,5,Chronos-2,input_ablation_mase_degradation,-0.04846201771,0.02289826833,4,Timer-3.5,-0.01550688071,False,
